,BOMB,MISSILE,HEAVYMISSILE,MINE,INTERCEPTOR,FIGHTER,SCAVENGER,BOMBER,ESCORTCAP,CAPITAL,CARRIER,BASE,GROUND,AERO,TROOP,SUPPORT,POINTDEF,SHUTTLE,CARGO,INERT,TGROUND,TMASSIVE,TSMALLCAP,TFIGHTER
BOMB,31,31,31,31,31,31,31,31,2,1,1,0,31,31,3,5,31,31,31,31,31,31,31,31
MISSILE,1,31,5,5,2,1,1,0,31,31,31,31,31,3,31,10,6,12,31,31,6,6,6,6
HEAVYMISSILE,31,31,31,5,31,31,31,5,1,0,0,2,31,31,1,3,16,20,31,31,16,16,16,16
MINE,31,31,31,31,0,0,0,0,1,2,2,16,31,31,3,3,31,3,31,31,31,31,31,31
INTERCEPTOR,1,31,20,10,5,4,4,0,31,31,31,31,31,31,10,5,6,20,31,31,6,6,6,6
FIGHTER,31,31,31,30,0,0,0,1,30,31,31,31,31,31,8,4,8,20,31,31,8,8,8,8
SCAVENGER,31,31,31,30,0,0,0,1,30,31,31,31,31,31,8,4,8,4,4,31,8,8,8,8
BOMBER,31,31,31,5,25,25,25,20,1,0,0,0,31,31,1,3,16,26,31,31,16,16,16,16
ESCORTCAP,31,31,31,30,30,30,16,14,0,5,1,5,20,25,1,2,31,31,31,31,31,31,31,31
CAPITAL,31,31,31,30,30,30,30,30,3,1,0,2,20,25,4,5,31,31,31,31,31,31,31,31
CARRIER,31,31,31,31,31,31,31,31,1,25,20,31,31,31,20,20,31,31,31,31,31,31,31,31
BASE,31,31,31,31,30,30,30,1,2,0,3,4,31,31,1,4,31,31,31,31,31,31,31,31
GROUND,4,31,31,31,6,5,5,2,2,1,3,2,1,0,0,3,31,5,31,31,31,31,31,31
AERO,31,31,31,31,5,6,6,4,31,31,31,31,0,0,0,3,31,5,31,31,31,31,31,31
TROOP,31,31,31,31,31,31,31,31,31,4,1,0,0,31,2,3,31,31,31,31,31,31,31,31
SUPPORT,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2,0,31,1,31,31,31,31,31,31
POINTDEF,0,1,0,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
SHUTTLE,31,31,31,31,29,29,29,29,31,31,31,31,10,11,31,0,31,0,31,31,31,31,31,31
CARGO,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,31,31,31,31,31
INERT,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
TGROUND,31,31,31,31,31,31,31,31,31,31,31,31,0,1,31,31,31,31,31,31,31,31,31,31
TMASSIVE,31,31,31,31,31,31,31,31,20,1,0,0,31,31,30,31,31,31,31,31,31,31,31,31
TSMALLCAP,31,31,31,31,31,31,31,31,0,0,0,0,31,31,2,3,31,31,31,31,31,31,31,31
TFIGHTER,31,31,31,31,2,1,1,0,31,31,31,31,31,31,31,4,31,2,31,31,31,31,31,31
