,Primary color,Secondary color,Hull,Client of
Aera,Light Gray,Mustard Yellow,White,
Aera_Bzbr,Light Gray,Powder Blue,White,Aera
Aera_merchants,Light Gray,Dark Gray,White,
Andolians_Klk'k,Electric blue,Neon Green,Slate (blue-gray),Andolians
Andolians_purth,Electric blue,Dark Brown,Slate (blue-gray),Andolians
Andolians,Electric blue,Dark Blue,Slate (blue-gray),
Confed,Hunter Green,Dark Blue,White,
Confed_Andolians,Hunter Green,Electric blue,White,
Confed_High Born,Hunter Green,Purple,White,
Confed_Mechanists,Hunter Green,Dark Gray,White,
Confed_Merchants,Hunter Green,Orange,White,
Confed_Purists,Hunter Green,Ivory,White,
Confed_Shapers,Hunter Green,Burgundy,White,
Confed_Unadorned,Hunter Green,Pink,White,
Dgn,Burgundy,Brown,Green,Shapers
Forsaken,Yellow,White,Dark gray,
High Born,Purple,Orange,Dark gray,
Hunters,Dark Blue,Hunter Green,Charcoal,
ISO,Red,Yellow,Gray,
Klk'k,Neon Green,Electric blue,Slate (blue-gray),Andolians
League of independent human worlds,Teal,Charcoal,Dark Brown,
Lmpl,Green,Mauve,Dark Gray,Rlaan
Luddites,White,Bright Yellow,Steel Blue,
Mechanists,Dark Gray,Steel Blue,Dark Green,
Merchants,Orange,Hunter Green,Dark Gray,
Militia,Hunter Green,Yellow,Orange,
Mishtali,Crimson,Pink,Yellow,Unadorned
Neutral,,,,
Pirates,Charcoal,Crimson,Dark Gray,
Planets,,,,
powerups,,,,
privateer,Charcoal,White,Light gray,
Purists,Ivory,Light Gray,White,
Purth,Dark Brown,Electric blue,Dark gray,Andolians
Rlaan,Mauve,Crimson,Dark gray,
Rlaan_hunters,Mauve,Bright Red,Dark gray,
Rlaan_Lmpl,Mauve,Green,Dark gray,Rlaan
Rlaan_merchants,Mauve,Charcoal,Dark gray,
Rlaan_Nuhln,Mauve,Orange,Dark gray,Rlaan
Rlaan_Saahasayaay,Mauve,Brown,Dark gray,Rlaan
Saahasayaay,Crimson,Mauve,Dark gray,Rlaan
Shapers,Burgundy,Dark Gray,Green,
Shapers_dgn,Burgundy,Pink,Green,Shapers
Shmrn,Light Gray,Electric blue,Brown,
Spaceborn,Light Gray,Dark Gray,Charcoal,
Uln,Orange,Yellow,Red,
Unadorned,Pink,Dark Gray,Dark Green,
Unadorned_Mishtali,Pink,Crimson,Dark Green,Unadorned
unknown,,,,
upgrades,,,,
